2.921839965977109099e-02 1.852985965553937964e-01 4.232730125304951657e-02 7.383126992285572732e-02 1.940072274748447928e-02 1.827035493960052492e-01 9.680713784263615673e-02 2.499043102635056801e-01 6.068779153346370858e-02 5.982092082583465725e-02
2.405380635018110336e-02 7.882166598448971107e-02 1.082608959757265857e-02 1.358731129936996407e-02 1.613514374188315323e-02 1.241842106528952133e-01 8.514383657533890204e-02 4.737712602630253511e-01 6.754977587816511642e-02 1.059268996570787158e-01
1.377369257341847508e-01 4.234579373002795438e-02 2.371846691406815921e-01 1.250552498966455567e-02 1.973913669392119916e-02 1.102913679385452567e-02 8.765146005431419252e-02 3.661566291401794904e-01 1.273504726814677843e-02 7.291567645502501638e-02
6.095688592612619888e-02 1.890626144294724198e-02 2.784471765168054086e-02 2.845677189985562627e-02 2.433261787612788218e-01 1.830143867356474885e-02 7.787587160610028036e-02 1.017751787318445060e-02 1.629402196607245557e-01 3.512141365045375330e-01
1.173571856985410229e-02 1.135447356223139026e-01 1.013285591522357365e-01 3.095325879051586404e-01 2.248863569801111406e-02 1.609646102155627700e-01 4.724792849638018155e-02 1.005184185748725541e-02 1.199055753921722534e-02 2.111148249437788949e-01
1.614433118517839549e-01 5.477117455668754215e-02 1.530027971057713043e-01 1.467832421333670895e-02 1.580597808875726096e-01 3.483001642982834489e-02 1.674497964001319950e-01 7.245397070673542661e-02 1.603151945473999529e-01 2.299563330075220929e-02
1.004939079139815887e-02 1.292558349787236716e-01 9.825550159696128105e-02 3.462162674951645980e-01 1.655334377456072481e-01 6.952218608593346838e-02 1.241936159577129856e-01 1.348922938596316089e-02 2.617674587947065035e-02 1.730779008306482236e-02
2.154173424357597177e-02 1.398735974021628747e-01 7.573749224414146053e-02 1.636425357110507864e-02 4.149085173291539030e-02 1.790842206444724083e-01 6.532903056187895630e-02 3.632789752604126399e-02 1.799661886470997896e-01 2.442847334266067816e-01
2.291782859618862744e-01 1.589698561804028798e-02 1.111495192291187505e-02 5.749678742779085888e-02 1.356387298886168290e-02 2.608316580873851764e-01 1.156417041430717191e-01 2.125844075453953153e-01 6.980799086624733807e-02 1.388335543840963672e-02
9.751537284198270872e-02 8.190798429939304126e-02 4.372023361095760813e-02 1.419359871344102186e-01 2.293851124056218438e-01 1.605371191279914567e-01 1.648947243856263567e-02 1.598679545358435150e-01 1.425311452963914753e-02 5.438764907559789918e-02
5.826134875421307147e-02 2.400414749828170408e-02 2.622684210340472388e-01 1.028777351885068643e-02 4.058555371860517180e-02 1.301506010288954428e-02 2.711550237633857108e-02 1.397162812869228998e-01 1.608660091662082389e-02 4.086593107932302571e-01
3.892309256523938249e-02 8.973841852139244346e-02 4.110307726204467382e-01 2.410988499101642674e-02 2.377622209958234201e-02 2.892794652297236979e-02 1.105350233744430144e-02 6.676823134428892803e-02 5.626910565292287530e-02 2.494028233446942688e-01
2.620837267616146077e-02 3.438282800208917744e-01 2.055372154836758447e-02 1.212344666812766557e-02 7.767175827236122432e-02 8.633953437583861967e-02 7.469483136952016766e-02 3.325214113024502899e-02 3.137369071855288793e-01 1.159100675295767630e-02
3.738765516237495257e-02 4.168981883197943050e-01 3.630028381057837095e-02 1.295329998138031735e-01 2.202763966542507085e-02 1.243780754674699146e-01 4.436457328341541356e-02 1.528923924189554140e-01 1.526466477816067202e-02 2.095352728002273374e-02
1.028839329146320203e-01 1.876099855944027284e-02 4.748120381036115972e-02 1.032292442789954981e-02 8.871542770131127242e-02 2.083783027449027381e-01 3.121796559221583500e-01 1.401241941305804775e-02 1.736309728542840825e-01 2.363416165195251356e-02
3.647353334520321289e-01 3.163840493206432347e-02 2.034333903062043036e-01 3.232951687346519859e-02 1.714442316615887724e-02 6.772362586033681131e-02 1.915173087536376217e-01 4.141455842828607042e-02 3.271489351051653366e-02 1.734854471729828027e-02
4.377466188268727687e-02 2.819663368882593946e-02 2.635016801484679760e-02 1.601263510441401985e-02 3.889187879598535874e-02 3.354160986417832890e-01 5.596473516910792367e-02 1.803865129049592175e-02 1.057690255064838297e-01 3.315855119053697786e-01
2.143926304480504585e-01 5.556336798915605113e-02 1.000178121511876954e-02 1.828429057154142001e-02 1.600980633429705327e-02 4.158633437253870385e-02 5.125272894248233263e-02 3.914974764649755690e-01 1.629143359514168277e-01 3.849724771042280919e-02
5.219026109910082645e-02 3.826439346826570609e-01 1.199334341456575470e-01 4.427817078353277203e-02 1.681167636734354764e-01 1.183915320501015972e-02 9.747128227688267588e-02 3.230594549080789690e-02 7.631965159287257272e-02 1.490140305004302931e-02
2.735946214955346789e-02 2.779182957492414702e-02 1.439198035242042484e-02 1.303814824938001327e-01 1.821150465950849631e-02 3.395742820660973549e-01 4.494326501391177758e-02 1.895956023423383818e-01 1.129252890174675672e-02 1.964580624456991886e-01
1.901081731735944080e-01 4.744827807964809713e-02 7.250733220185220929e-02 2.568045295697888447e-02 1.821012802854332091e-01 2.562330179397127872e-02 1.300624085159617603e-02 1.772556956766341840e-01 4.695888932042465574e-02 2.193103556598670900e-01
2.169375689143117347e-02 4.182099546631675574e-02 2.872456820853314108e-02 1.748041220994852596e-01 1.032658822507720800e-02 2.208077052051770073e-01 1.200245994990439130e-02 2.019881321699700527e-01 2.712524533415066608e-01 1.657921844259842986e-02
1.907503072981139025e-01 5.918564750911708972e-02 2.448141650637343514e-02 5.183866112132993337e-02 1.188174958521176772e-01 2.414484376532157195e-01 1.055475897697941562e-01 7.371823955154722940e-02 1.318859449510798899e-02 1.210236102432830502e-01
1.508119194366499549e-01 1.369219692680603562e-01 5.108499638606214116e-02 2.100601654331511053e-02 1.652318586971236181e-01 2.413449660031904975e-01 2.568823406624483330e-02 6.455791060632184997e-02 3.832247070309766773e-02 1.050296582899339776e-01
1.168612760760376346e-02 5.774470464950779564e-02 2.332760415570175327e-01 5.478831051191309504e-02 2.251884362909740145e-01 7.293936131687710211e-02 1.088604315881332441e-01 1.035306533259120788e-02 1.265716252348956794e-01 9.859189591048667101e-02
8.057095212555111241e-02 2.116478810028080138e-02 2.532385135691884309e-02 3.134646809374459775e-02 2.513186513697407420e-02 1.180483560244036806e-02 3.686884101978206152e-01 2.040508272220223351e-01 2.909330020289006141e-02 2.028247019613574065e-01
1.063019319156649489e-01 6.376921451901210181e-02 1.244750420478887426e-01 9.426380879800250190e-02 1.944382097110353147e-02 1.001897367795606328e-02 2.121356634526098683e-01 2.096736841708873866e-01 1.296791194251674384e-01 3.023874102170739930e-02
1.448718932856930992e-02 1.292655623346593979e-02 1.055742726351876874e-02 1.404270468612760503e-01 5.742913637697397711e-01 1.517539049430435480e-02 1.397521937016569515e-01 3.093351129969296870e-02 1.266531986091578438e-02 4.878400118686018055e-02
6.449727478986301554e-02 1.888440857033497622e-01 1.048357736953927366e-01 1.672203147499489728e-01 1.501266164666491439e-02 1.583952484302292296e-01 5.192992253415560505e-02 2.169399607982299139e-01 1.078241159185259861e-02 2.154234606031319582e-02
1.092704138771707044e-02 1.947575457533093357e-02 1.675617121130131559e-01 3.141898791095722870e-02 1.033209544579155176e-01 1.784109097937555954e-01 1.643151787482491077e-01 2.471932149277265844e-02 1.168119727672757152e-01 1.830381667530130152e-01
3.324196188571984512e-02 5.727229509181011591e-02 1.187309663832116467e-02 2.318994813947351241e-01 2.557582480400724667e-02 1.094464143884989887e-02 8.922913801471912820e-02 1.381867653465090537e-02 1.073009746699430250e-01 4.188439095272437074e-01
1.091566456626453206e-02 2.070681597813251729e-01 8.743526826672899654e-02 1.167610476557422727e-01 2.194713397574765967e-01 5.086245403326986048e-02 1.459310902460262960e-01 1.172845872722210608e-01 2.079948964509702181e-02 2.347089877584822987e-02
1.922902266467726162e-01 1.387439711237679549e-02 9.821984265436517481e-02 6.106830899660161543e-02 1.557056281494159644e-01 1.909006297044675282e-01 1.337617295250218691e-02 1.059412347611504018e-02 1.871919149756114953e-01 7.677875533177176692e-02
5.648387266527286205e-02 1.291138370584939965e-01 7.354464315353477499e-02 1.021467205144005741e-01 9.482638945063130709e-02 3.786421707488288324e-02 4.635476414856867095e-02 3.501279871567314350e-01 2.184514067792040631e-02 8.769242809956302731e-02
1.587745934345044518e-02 6.839523191659765966e-02 1.733684741473486696e-02 6.495036446908983296e-02 8.646349010220810705e-02 1.137363570092599502e-01 1.612454172645941819e-01 3.945583784374149250e-01 1.007400011390781856e-02 6.736245392874198878e-02
1.074139036372991907e-01 9.989133801840693883e-02 4.953424216727118218e-02 1.145080226946546403e-01 2.440086374578277761e-02 1.300490191199491635e-02 2.819592589401726662e-02 1.893454925258248323e-01 1.630292332100117536e-01 2.106760761947366056e-01
3.800350693016324444e-01 1.715554935236489054e-01 3.579732199289482192e-02 2.053425652977416277e-02 1.724899453432842678e-01 5.398548058275368794e-02 1.742911695521723661e-02 1.050479473789702953e-02 1.214874534390196492e-01 1.618106759387782229e-02
3.532856911396810989e-02 2.333701237799429978e-02 1.049385783337839217e-01 5.440596043981787977e-01 2.166841904019071452e-01 1.032350329043959722e-02 1.117697420726263165e-02 1.709378322418111246e-02 1.001401221239775138e-02 2.704377243988678736e-02
4.799184896538252754e-02 1.592537874982976609e-01 6.390850634043117318e-02 1.267541954874536192e-02 6.032914226420849763e-02 2.894512944853732672e-01 2.024863506175218417e-02 1.162697892486301392e-02 3.150312504753195464e-01 1.948313643562683134e-02
2.400675518072265535e-01 6.607469010540496790e-02 1.683827186968628320e-02 6.847710924606219274e-02 2.884700495596769776e-01 7.760230626876497839e-02 7.427550393212889457e-02 1.405343587222038400e-02 6.925917616276867916e-02 8.488190517606011842e-02
3.256150751140268751e-02 1.883626382530873833e-01 1.016054985313468058e-02 2.756323813125425432e-02 1.105700022651766139e-02 1.537810929494289880e-01 1.041672189675436552e-02 1.788052483996112052e-01 1.560703463116870984e-02 3.716849681476400158e-01
9.532535465649792650e-02 2.276683149902839487e-01 1.187131486667632532e-02 1.776442848281418185e-01 3.139308425950759762e-01 5.818024691120188968e-02 2.285827828591418392e-02 4.482949249846812645e-02 3.474801595022451034e-02 1.294385441751539495e-02
3.466722021020453293e-02 1.218691233722501814e-02 5.238031295040360830e-02 1.562151756910633016e-01 1.090078299153617453e-01 1.525180633272506803e-01 4.893757825921971755e-02 3.851401974991629507e-01 2.449295268926085858e-02 2.445375712084756070e-02
7.214468134917782771e-02 1.963914612056519987e-02 1.877368850645758092e-02 2.552388707351651784e-02 4.596535278530648055e-02 1.599755037190979945e-01 2.934462561419128729e-02 3.203868776123634105e-02 1.053531980265307033e-01 4.912412290439198692e-01
6.229155876972727185e-02 7.694888442594445543e-02 5.094738712487498766e-01 3.537462171754869600e-02 3.365727205173455611e-02 1.588437079117652542e-02 2.817484210491971036e-02 1.231091890367404240e-01 1.003889478053341180e-02 1.050464950729250724e-01
5.633359671327849844e-02 3.087568934871032234e-01 2.660707637678213361e-02 4.552791419598679890e-02 1.722388093391653829e-01 3.100593291446665511e-02 3.111059061485665911e-01 1.446228040446734600e-02 1.242362488343667394e-02 2.153796553674675041e-02
2.169263292822166955e-02 1.522734619716330229e-02 1.450261445788398329e-01 1.677374992797451836e-01 1.215534089860449002e-01 1.831125850584596204e-01 1.866958992468738254e-01 1.751477318507992792e-02 1.313181247215155500e-01 1.012158581805622237e-02
2.105347603093938591e-01 1.481882206064057822e-02 1.250391864821407892e-02 7.086585967289216192e-02 4.622228568868749082e-02 2.640896616192078827e-02 1.033518116535395159e-02 2.780808837888253393e-01 1.593677032397421700e-01 1.708616192643296894e-01
7.331399790908221803e-02 9.720814184158012294e-02 2.621391944475628399e-01 2.824154906812714749e-02 1.754382638788973617e-02 3.878241051825897373e-02 8.300126608774636983e-02 2.306819521610796453e-02 1.747457102172335908e-01 2.019557083064110470e-01
5.972488083089202981e-02 1.186637153875353887e-02 2.302345851107577557e-01 4.783735706350385891e-02 6.508431931565664130e-02 5.049392697113203043e-02 1.129685235398913447e-02 2.363798971119521197e-01 2.718953753850317789e-01 1.518643431833131135e-02
2.575473901921544462e-01 1.463395725136844572e-01 9.287806657446959213e-02 1.353088597290536682e-02 3.343727269794324886e-01 9.182243768998751832e-02 1.032799518399753376e-02 2.013606091757797270e-02 1.136140445929760545e-02 2.168345951649301023e-02
7.360178026733035783e-02 3.088215238473870222e-02 1.834273838481626298e-02 1.423206451837503994e-02 3.494597641730380344e-01 2.390634950925451252e-01 5.078995874547083400e-02 3.224939855165533109e-02 6.409705675774199363e-02 1.272815911242882181e-01
1.089898128353109091e-01 2.399950802284716786e-02 2.375348736113682691e-01 4.306451142618143019e-02 3.669211986937167547e-01 1.618170230954932981e-02 1.002233202867063543e-02 9.512414468792219913e-02 7.658392760975125946e-02 2.157798877468218579e-02
1.871067775278323908e-01 1.723238895982756036e-01 1.182850279114614801e-02 3.280612242351049063e-02 9.298831201034221672e-02 3.241434030580628983e-02 4.260658005115548069e-02 1.910137244420866964e-01 5.653812280599632145e-02 1.803736280438483497e-01
3.223172223198851327e-01 2.063514237917802793e-02 1.592920257762472369e-01 3.761131623674934810e-02 1.975617454144578677e-01 1.041569371073868683e-02 2.129391485525663347e-02 8.740749215626691937e-02 8.798583643258645060e-02 5.547961071863384552e-02
5.851750763457749110e-02 3.536066304805576127e-02 1.102167764601790292e-02 4.450883042965338154e-02 1.053028301454872195e-01 1.333557287308969642e-02 1.043383576029780629e-01 3.132035339056801759e-02 3.600727677203371391e-01 2.362214395092354369e-01
3.518156508313302622e-01 1.830960102794708388e-02 2.314552919650469248e-02 2.343566684914595924e-02 4.919314360673027881e-02 7.960364518204857132e-02 6.063809415000265268e-02 1.345416083574019206e-01 1.708060848011428434e-01 8.851097599774582214e-02
3.516917364098479104e-02 1.573701581712231845e-01 3.516607979209849383e-02 2.252917677484390646e-01 2.027423109470856410e-02 2.198764340982455601e-01 1.037713662761410027e-01 9.410738957479743150e-02 3.197617744788154581e-02 7.699722215548028548e-02
3.308159945042465910e-02 2.465047798992048012e-01 9.270626692614060416e-02 1.191787440421018529e-01 4.353273336639001262e-02 1.335532753009134876e-01 1.172414349120504823e-01 1.385775426126268500e-02 2.741150543607552559e-02 1.729319064054360144e-01
1.110169851310574378e-02 1.278355669804273446e-02 3.646297774191807339e-01 4.787371137301638102e-02 4.821060807119640496e-02 2.247296381760915257e-02 1.380978223124698923e-01 4.597569888934032595e-02 4.198330767440990041e-02 2.668708552316286231e-01
1.000829312491147323e-02 3.241320768590265355e-02 1.661782197882874235e-01 4.433600281289381412e-02 7.246888032357991227e-02 2.867464998055931358e-01 2.720651975156503088e-02 3.340113819187691679e-01 1.084362096799245875e-02 1.578737382050485888e-02
3.655426751951102587e-02 2.781737305077212202e-02 1.762749585013347331e-01 1.605748189379202495e-02 3.075984975379322806e-01 1.069209378330008252e-02 1.539001119390375205e-01 5.064614646038118756e-02 1.476962593833595350e-01 7.276280993057965274e-02
7.048709430245973795e-02 9.661426450572467572e-02 7.181709195578923899e-02 1.591388637857321098e-01 1.089195686837775429e-01 2.176899628035159906e-01 6.507967965154362600e-02 1.008237688353588214e-02 1.229505884595410992e-01 7.722050896838000833e-02
1.354461380216028833e-02 1.133848830001879353e-02 6.494470703121503485e-02 1.192642396739562738e-01 9.978599962951842373e-02 5.062562416844023500e-02 2.423832214403927321e-02 2.385045894805713079e-02 5.591718465963883000e-01 3.323569970620627451e-02
7.148567685075761513e-02 1.331580971948335274e-02 1.000994643401590181e-02 8.505857095977176208e-02 7.748272552489192389e-02 8.920685460018619450e-02 5.424691505308845002e-02 2.866728512860967082e-01 1.320641257929965236e-02 2.993142369924085000e-01
1.564321791218105731e-02 7.230105535986790233e-02 1.313712194835926599e-02 1.300726094246696662e-01 1.299342950420483839e-02 2.879495316042089970e-01 1.264146132885407212e-02 1.636945039447322559e-01 8.758365183519202513e-02 2.039834171377300498e-01
5.623404405455720984e-02 1.574581945431270391e-01 1.667213197941226285e-02 1.033210311430371973e-02 1.025363695929140326e-02 7.946319184032893390e-02 2.929723388815219653e-01 2.477712603484079346e-01 4.092770765095248009e-02 8.791539062809716754e-02
6.565999670337008265e-02 1.146039982678127289e-01 4.685569449981520640e-02 1.098359395865793585e-02 2.181995714757571370e-01 1.233386342427611332e-01 1.003350333329814520e-02 8.348086209373099809e-02 1.990956863020365286e-01 1.277484591227600608e-01
3.840359940611087208e-01 6.107611411168552273e-02 2.851071889396800119e-01 1.710554281763438517e-02 1.082990422101983916e-02 1.037346689073506342e-02 1.027706421354135195e-02 1.839544382655352028e-01 2.444652306939711084e-02 1.279376340966275824e-02
1.720256689261035199e-01 1.624470046388225286e-01 2.607027648965147826e-01 2.764157083224770550e-02 2.189068876408091502e-02 1.811280344783773241e-02 5.219024001975947763e-02 7.597996815082287692e-02 1.903383852648719288e-01 1.867090505893879981e-02
1.301049516021770061e-02 6.400819936800876409e-02 8.439909369870012001e-02 4.691010435775743170e-01 1.836916027309150670e-02 4.068150609536951012e-02 3.334836852286436615e-02 2.273424015222551553e-01 1.076187560203345321e-02 3.897785617988504259e-02
1.046696980491107140e-02 9.947847925529723634e-02 3.409375791252881593e-01 6.164166033717381060e-02 1.530540171512391467e-01 8.833246241402135934e-02 7.618459150248700629e-02 1.025666846223869527e-02 4.648164552018758250e-02 1.131659264271556997e-01
3.602877721142570822e-02 3.376059050997868294e-01 4.483761542794321986e-02 8.394724958778979063e-02 1.056243290821362070e-02 4.860757069996205632e-02 1.977095692942246463e-01 8.035007255805066972e-02 1.489167764582093045e-01 1.143403075439428443e-02
1.602399992363374645e-02 2.924821176374468035e-01 7.672045581143874249e-02 1.109439683160436119e-02 1.323843391828672666e-01 3.577623732071830154e-02 2.853232798209797694e-01 1.029020044080728030e-01 3.013783214796868920e-02 1.715533691526942642e-02
1.103543905141257525e-01 2.081533592394752344e-02 1.879975612242952843e-01 2.148837812142257719e-01 1.806819538949381021e-01 3.141790026658781987e-02 9.273567308233096607e-02 1.740257101963178787e-02 1.398213302730283089e-02 1.297286998326142582e-01
2.040066067577929118e-02 2.748062455886778888e-01 1.000000644110126367e-02 2.814210740395087229e-01 1.635380063313623261e-02 4.385713944542959930e-02 7.470333497051900862e-02 8.346347766696661508e-02 5.791948810056690711e-02 1.370747724383145905e-01
6.996755867085439895e-02 3.614083728160907283e-01 1.823043672848544128e-02 5.505352285606813362e-02 2.731729252562400956e-02 1.008689410559816813e-02 1.007256241850934195e-02 5.410876521315211712e-02 1.111716032627958935e-02 3.826374343393380562e-01
3.969359623851047292e-02 2.209748603696116420e-01 1.110029267163347572e-01 2.294499367862278261e-01 5.509086363323316415e-02 1.843344100737083213e-01 1.933843897082227967e-02 1.027280199026229732e-02 8.037378513541670877e-02 4.946838008587259305e-02
7.810226510696538504e-02 1.641988220413797550e-01 1.166501784757903795e-02 1.457094112012859155e-01 1.524218927407332974e-02 6.793020128274822322e-02 1.846056500780774989e-01 9.709243715682333575e-02 2.121123453622561772e-01 2.334166064881136593e-02
1.788814606946406011e-02 1.166610779314662255e-01 1.667375627746357225e-01 1.014079478808545404e-01 1.937018496320911110e-01 1.643870568406824162e-01 6.775931459430714621e-02 7.219113889327619105e-02 8.112797932087324748e-02 1.813792606234927024e-02
2.350350425617462463e-02 2.866010293593644898e-01 1.254182292499509410e-01 1.496330087339815818e-01 1.029836227196313965e-02 4.082191217706374053e-02 9.128889123275313322e-02 1.218516245488036366e-02 1.440019838469566160e-01 1.162479164169113871e-01
2.169811336958211712e-01 3.499576720990273809e-02 1.643924235029313452e-01 2.361218789749165714e-02 2.695102222411028259e-01 1.326232179953773238e-01 8.434312075771135953e-02 1.363127574332087533e-02 2.651499938249573390e-02 3.339565157384523364e-02
1.101086208988839160e-02 1.269898344740000989e-02 5.617965357940626209e-02 2.097584061467903382e-01 1.553108071946917787e-02 2.776032093279290902e-01 2.703607249983964733e-01 1.841902398496993859e-02 9.499411568828372565e-02 3.344394001746670009e-02
1.250322340190675868e-02 1.371198598179116657e-01 4.900098657240559846e-02 1.140255042455821412e-02 1.011207352899451233e-02 5.933267026786444021e-01 1.037205168531900139e-02 1.866418663767429459e-02 2.235786751002018929e-02 1.351404977425653964e-01
2.651925686893933515e-02 2.154629164823332332e-02 1.966639118647216244e-02 3.092207792288306223e-01 1.331335414189434817e-02 1.556560696650673703e-01 8.594305583302283558e-02 3.332161453507087590e-01 2.484176144935177494e-02 1.007689462747947927e-02
2.335841908420928023e-02 2.869659598999383526e-02 2.138737102198643714e-01 5.968557696357685433e-02 1.078460057416379646e-02 1.624221819761369201e-01 4.113551261515800000e-02 2.372357144844122467e-01 2.128036649506711564e-01 1.000402314181351657e-02
2.793802466800934109e-02 6.395256789046820101e-02 3.348139517359133982e-02 1.025388380241028241e-02 2.218835327292351112e-02 4.691092990647121458e-02 2.542584396966276472e-01 1.254493148427627547e-01 7.985345436768451211e-02 3.357136363790513833e-01
3.809511883650251035e-02 1.325131236012271931e-02 1.493710089923411949e-02 4.675555200522923949e-02 2.308708999466248246e-01 3.480476249496791130e-01 1.958860584593040688e-01 5.031456701044850766e-02 2.601999255467120353e-02 3.582177297818383427e-02
9.452989422613650161e-02 3.344664846033809646e-02 1.790931498376588382e-02 2.123351282059120909e-02 2.856463590318226164e-01 1.318613789524977938e-02 1.476551078765641657e-02 9.762873928330577378e-02 6.436740246062505610e-02 3.572864800505085592e-01
3.307971410351584485e-02 1.256747850295358293e-01 2.052738181968969539e-02 1.390964474597041756e-01 2.660621551603922219e-01 1.247838706650186875e-02 6.317396222264126671e-02 2.014655545751456445e-01 3.552346242779887836e-02 1.029181501350745626e-01
5.061615616886197544e-02 2.119842454046712635e-02 1.228769164481134796e-01 8.143808610577672746e-02 8.441735851776915878e-02 6.766929386375425404e-02 2.689474184912231669e-01 2.551692029400381978e-02 2.900475769027670986e-02 2.483146678797535090e-01
2.439808548402583321e-01 1.013740017489653603e-02 1.973034130662806862e-01 2.497695730243360696e-02 4.983011434606736401e-02 7.802352771023984834e-02 1.231098750160713184e-01 2.147336245054707327e-01 4.335712295166677804e-02 1.454711008661499841e-02
2.823989348812351308e-01 2.549599004838079552e-01 5.185280211792112764e-02 4.389340332687360902e-02 9.540450106910880468e-02 7.538175069366810643e-02 2.073806378290734415e-02 1.291895580389947895e-01 1.384136364319261611e-02 3.233972196229055462e-02
7.039205300998360726e-02 1.005057341908332375e-02 1.402738605383931358e-01 2.089542020361898067e-01 1.545751735554967976e-01 3.560194033955232928e-02 2.686828381059451765e-01 6.810462002801796755e-02 2.725131525331373622e-02 1.611342371402420953e-02
1.023862157134280103e-02 8.174984736008295005e-02 1.896170896350134194e-02 1.850482780692135759e-02 1.585736658700254847e-02 5.545406216008786915e-01 1.051516362380378045e-02 6.982586218718808690e-02 1.861819063017209341e-01 3.362407399755765885e-02
2.302874901960067291e-02 3.199543438262866107e-02 1.028968655223917901e-02 2.614340520572511900e-02 3.579827785802099926e-01 4.717331629107455182e-01 2.926452067450869415e-02 1.001764900171585315e-02 2.953645957612632128e-02 1.000815409649998683e-02
4.555649005433889953e-02 1.021682884398129321e-01 6.246048238301279282e-02 3.190512663752946843e-01 3.479049543878975220e-02 2.115128027193961813e-01 1.392017490211328590e-01 4.952533324876056547e-02 1.206383918478714373e-02 2.366925313467424172e-02
1.779501949593443599e-01 1.058076280372948208e-01 1.295443692393227764e-02 1.100040140390887503e-02 1.983210686399013989e-01 2.617227282286201800e-02 1.003035670196091196e-02 1.483456492987466069e-01 2.028346019202552086e-01 1.065833892917935205e-01
9.113527641551362468e-02 1.042746588657277040e-02 1.394757308916102882e-02 3.686908842194668023e-02 5.059708812700326741e-02 5.101662204892463970e-02 1.865727231007723030e-02 2.853910693252473263e-02 5.030735167247860629e-01 1.957369900434899335e-01
1.168647576274930121e-02 7.543248501540288087e-02 3.927592542612261955e-02 3.179219717875745449e-02 1.202883176087712197e-02 9.195883644763122589e-02 3.431414904754934159e-01 3.242042724130230757e-01 6.019237673107943193e-02 1.028710878886359217e-02
1.030139499174031505e-02 1.481081414016535425e-01 4.088262798093952877e-02 7.168157358125218370e-02 3.038810195616818421e-01 1.438874020262433107e-01 2.108375000362111562e-02 1.501634307737916285e-01 3.191445073966707457e-02 7.809620893940949493e-02
6.014628697174868172e-02 1.807928374778567382e-01 4.450456946543191600e-02 6.796177766655644992e-02 2.879900282999563466e-01 5.174408389921947293e-02 1.994474324024861078e-01 1.007328518155120069e-02 1.439311204925971914e-02 8.294658658593344336e-02
2.691083927251877173e-01 2.608971137810599528e-01 7.326869386458942368e-02 8.019562188016803039e-02 2.546437256447549660e-02 5.475733942741253801e-02 7.557040779878280989e-02 1.002249332730787215e-02 3.671867302530174015e-02 1.139968916057146064e-01
1.180941526860993102e-01 5.215936259313854600e-02 6.170095870144274436e-02 1.220335451579106396e-02 3.170787458557636773e-01 1.456543485287862816e-01 1.556063047175955394e-02 3.380212963627380468e-02 1.319081729082535737e-01 1.118381441026915363e-01
1.301692724605328644e-02 3.463168967497404771e-01 9.321734845021689697e-02 4.718987921446093220e-02 5.333941498536134973e-02 2.936432799535185212e-02 2.487917033707470749e-01 1.563808135656060208e-02 9.371908697075588546e-02 5.940633366075172977e-02
2.213363187969559220e-01 9.657790459879068978e-02 1.818896214435255718e-02 3.133163987277589047e-01 2.413315542290994653e-02 2.294522630088923973e-02 1.885566877823793494e-02 1.008953800407149867e-02 2.331011109577106055e-01 4.145571626832270790e-02
4.482364653692339496e-01 5.807847529868321451e-02 1.337396447466638605e-01 1.002578998644362840e-01 1.005026572585323436e-02 1.566845003903880040e-02 3.729914392458607425e-02 2.780039485408441341e-02 7.957915811573196274e-02 8.929010206168813690e-02
1.714423382056592601e-02 3.157288875237100612e-02 6.270060270639869759e-02 2.147987508659293943e-01 4.278960293564613993e-02 2.253819371654147696e-01 1.056427668100064048e-02 1.272543684816115905e-01 2.556246122127144860e-01 1.216872637834723846e-02
5.704002798111733608e-01 1.513395261095818248e-02 1.000606710940845322e-02 6.114932299219539430e-02 1.240019804164136166e-02 1.083901778857853521e-01 3.209847068048214680e-02 1.201435479764721530e-02 2.367361936310967765e-02 1.547335567075989182e-01
2.030059038852489312e-02 2.940631388679358915e-01 1.893946856494188591e-01 1.564460204403948229e-01 5.622722369839737444e-02 5.279681745461924092e-02 1.219676827542402406e-02 1.950643677499534767e-02 6.685952241626702541e-02 1.322087960340225243e-01
4.678899029720560987e-02 1.218289676721727444e-02 2.393468035573932673e-02 1.728104037425149675e-01 5.343994663659636102e-02 1.296909175683451099e-01 5.444517470605002990e-02 2.375375221986062158e-01 2.581952384933940414e-01 1.097422923433117974e-02
3.707672224227631652e-02 1.016010876029454363e-01 2.177790472355867479e-01 3.557803163511662897e-02 2.362701661145950316e-01 1.481128126193975714e-01 8.383643015857791814e-02 1.011666779586305326e-01 2.147812649664017359e-02 1.710089793623370893e-02
3.427345087469566565e-01 2.185644199279130895e-01 5.259322433613979747e-02 2.132897715865100241e-01 1.093499194506397307e-02 1.384995305351415310e-02 3.656700551164882712e-02 3.815075390370498837e-02 3.311020717266097146e-02 4.020516381588742222e-02
1.536014896249443540e-01 1.202316907023305570e-01 1.142185422704354407e-02 1.805403596122358290e-02 4.494301361310011900e-01 2.156222169598628891e-02 1.152585987703962610e-02 6.064200601412325642e-02 3.573404138550172193e-02 1.177966643808057295e-01
2.031199338547820810e-01 5.775871044342718863e-02 5.082610340995410980e-02 1.652223068966959529e-01 9.903504182852135296e-02 1.048842718861121986e-01 1.561446930576506631e-01 1.253707459249124058e-02 1.214624431543761263e-01 2.900942087598909480e-02
9.680331380567760990e-02 1.049236672693153356e-02 7.277445437695685693e-02 2.707884921718824861e-02 3.343719029011100186e-01 2.578176998417283650e-02 2.830989681736377217e-01 4.046552281971586146e-02 4.090202617100067300e-02 6.823082582360874560e-02
